% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.315214	1	0	7	2.30293e-13	485.501	0
0.315214	1	0	1	1.54471e-13	325.653	0
0.315214	1	0	6	1.82584e-13	384.922	0
0.315214	1	0	2	3.80615e-13	802.408	0
0.315214	1	0	8	1.33416e-13	281.265	0
0.316214	1	0	9	1.22546e-13	258.35	0
0.316214	1	0	11	2.86988e-13	605.023	0
0.316214	1	0	5	4.91172e-13	1035.48	0
0.316214	1	0	4	1.183e-13	249.397	0
0.316214	1	0	12	1.19027e-13	250.93	0
0.316214	1	0	10	1.58196e-12	3335.07	0
0.316214	1	0	3	2.94718e-13	621.319	0
0.316214	1	0	7	2.30293e-13	485.5	0
0.316214	1	0	1	1.54469e-13	325.65	0
0.316214	1	0	6	1.82583e-13	384.918	0
0.316214	1	0	2	3.80612e-13	802.401	0
0.316214	1	0	8	1.33415e-13	281.264	0
0.317214	1	0	9	1.22547e-13	258.351	0
0.317214	1	0	11	2.86988e-13	605.024	0
0.317214	1	0	5	4.91177e-13	1035.49	0
0.317214	1	0	4	1.18299e-13	249.396	0
0.317214	1	0	12	1.19026e-13	250.93	0
0.317214	1	0	10	1.58193e-12	3335	0
0.317214	1	0	3	2.94719e-13	621.322	0
0.317214	1	0	7	2.30292e-13	485.499	0
0.317214	1	0	1	1.54468e-13	325.648	0
0.317214	1	0	6	1.82581e-13	384.915	0
0.317214	1	0	2	3.80609e-13	802.394	0
0.317214	1	0	8	1.33415e-13	281.263	0
0.318214	1	0	9	1.22547e-13	258.352	0
0.318214	1	0	11	2.86989e-13	605.026	0
0.318214	1	0	5	4.91182e-13	1035.5	0
0.318214	1	0	4	1.18298e-13	249.395	0
0.318214	1	0	12	1.19026e-13	250.93	0
0.318214	1	0	10	1.5819e-12	3334.94	0
0.318214	1	0	3	2.9472e-13	621.325	0
0.318214	1	0	7	2.30292e-13	485.498	0
0.318214	1	0	1	1.54467e-13	325.646	0
0.318214	1	0	6	1.8258e-13	384.912	0
0.318214	1	0	2	3.80606e-13	802.387	0
0.318214	1	0	8	1.33414e-13	281.262	0
0.319214	1	0	9	1.22548e-13	258.354	0
0.319214	1	0	11	2.8699e-13	605.027	0
0.319214	1	0	5	4.91187e-13	1035.51	0
0.319214	1	0	4	1.18298e-13	249.394	0
0.319214	1	0	12	1.19026e-13	250.93	0
0.319214	1	0	10	1.58187e-12	3334.87	0
0.319214	1	0	3	2.94722e-13	621.328	0
0.319214	1	0	7	2.30291e-13	485.497	0
0.319214	1	0	1	1.54466e-13	325.644	0
0.319214	1	0	6	1.82578e-13	384.908	0
0.319214	1	0	2	3.80603e-13	802.381	0
0.319214	1	0	8	1.33413e-13	281.26	0
0.320214	1	0	9	1.22549e-13	258.355	0
0.320214	1	0	11	2.8699e-13	605.028	0
0.320214	1	0	5	4.91192e-13	1035.52	0
0.320214	1	0	4	1.18297e-13	249.392	0
0.320214	1	0	12	1.19026e-13	250.93	0
0.320214	1	0	10	1.58183e-12	3334.8	0
0.320214	1	0	3	2.94723e-13	621.331	0
0.320214	1	0	7	2.30291e-13	485.495	0
0.320214	1	0	1	1.54465e-13	325.641	0
0.320214	1	0	6	1.82576e-13	384.905	0
0.320214	1	0	2	3.80599e-13	802.374	0
0.320214	1	0	8	1.33413e-13	281.259	0
0.321214	1	0	9	1.22549e-13	258.357	0
0.321214	1	0	11	2.86991e-13	605.03	0
0.321214	1	0	5	4.91198e-13	1035.54	0
0.321214	1	0	4	1.18297e-13	249.391	0
0.321214	1	0	12	1.19026e-13	250.93	0
0.321214	1	0	10	1.5818e-12	3334.73	0
0.321214	1	0	3	2.94725e-13	621.334	0
0.321214	1	0	7	2.3029e-13	485.494	0
0.321214	1	0	1	1.54464e-13	325.639	0
0.321214	1	0	6	1.82575e-13	384.901	0
0.321214	1	0	2	3.80596e-13	802.367	0
0.321214	1	0	8	1.33412e-13	281.258	0
0.322214	1	0	9	1.2255e-13	258.358	0
0.322214	1	0	11	2.86991e-13	605.031	0
0.322214	1	0	5	4.91203e-13	1035.55	0
0.322214	1	0	4	1.18296e-13	249.39	0
0.322214	1	0	12	1.19026e-13	250.93	0
0.322214	1	0	10	1.58177e-12	3334.66	0
0.322214	1	0	3	2.94726e-13	621.337	0
0.322214	1	0	7	2.3029e-13	485.493	0
0.322214	1	0	1	1.54463e-13	325.637	0
0.322214	1	0	6	1.82573e-13	384.898	0
0.322214	1	0	2	3.80593e-13	802.361	0
0.322214	1	0	8	1.33412e-13	281.256	0
0.323214	1	0	9	1.22551e-13	258.36	0
0.323214	1	0	11	2.86992e-13	605.033	0
0.323214	1	0	5	4.91208e-13	1035.56	0
0.323214	1	0	4	1.18295e-13	249.388	0
0.323214	1	0	12	1.19026e-13	250.93	0
0.323214	1	0	10	1.58174e-12	3334.6	0
0.323214	1	0	3	2.94727e-13	621.34	0
0.323214	1	0	7	2.30289e-13	485.492	0
0.323214	1	0	1	1.54462e-13	325.635	0
0.323214	1	0	6	1.82571e-13	384.894	0
0.323214	1	0	2	3.8059e-13	802.354	0
0.323214	1	0	8	1.33411e-13	281.255	0
0.324214	1	0	9	1.22552e-13	258.361	0
0.324214	1	0	11	2.86993e-13	605.034	0
0.324214	1	0	5	4.91213e-13	1035.57	0
0.324214	1	0	4	1.18295e-13	249.387	0
0.324214	1	0	12	1.19026e-13	250.929	0
0.324214	1	0	10	1.58171e-12	3334.53	0
0.324214	1	0	3	2.94729e-13	621.343	0
0.324214	1	0	7	2.30289e-13	485.491	0
0.324214	1	0	1	1.54461e-13	325.632	0
0.324214	1	0	6	1.8257e-13	384.891	0
0.324214	1	0	2	3.80587e-13	802.347	0
0.324214	1	0	8	1.3341e-13	281.254	0
0.325214	1	0	9	1.22552e-13	258.363	0
0.325214	1	0	11	2.86993e-13	605.035	0
0.325214	1	0	5	4.91218e-13	1035.58	0
0.325214	1	0	4	1.18294e-13	249.386	0
0.325214	1	0	12	1.19026e-13	250.929	0
0.325214	1	0	10	1.58167e-12	3334.46	0
0.325214	1	0	3	2.9473e-13	621.346	0
0.325214	1	0	7	2.30288e-13	485.49	0
0.325214	1	0	1	1.5446e-13	325.63	0
0.325214	1	0	6	1.82568e-13	384.887	0
0.325214	1	0	2	3.80584e-13	802.34	0
0.325214	1	0	8	1.3341e-13	281.252	0
0.326214	1	0	9	1.22553e-13	258.364	0
0.326214	1	0	11	2.86994e-13	605.037	0
0.326214	1	0	5	4.91223e-13	1035.59	0
0.326214	1	0	4	1.18293e-13	249.384	0
0.326214	1	0	12	1.19026e-13	250.929	0
0.326214	1	0	10	1.58164e-12	3334.39	0
0.326214	1	0	3	2.94731e-13	621.349	0
0.326214	1	0	7	2.30287e-13	485.488	0
0.326214	1	0	1	1.54459e-13	325.628	0
0.326214	1	0	6	1.82567e-13	384.884	0
0.326214	1	0	2	3.8058e-13	802.334	0
0.326214	1	0	8	1.33409e-13	281.251	0
0.327214	1	0	9	1.22554e-13	258.366	0
0.327214	1	0	11	2.86995e-13	605.038	0
0.327214	1	0	5	4.91228e-13	1035.6	0
0.327214	1	0	4	1.18293e-13	249.383	0
0.327214	1	0	12	1.19026e-13	250.929	0
0.327214	1	0	10	1.58161e-12	3334.32	0
0.327214	1	0	3	2.94733e-13	621.351	0
0.327214	1	0	7	2.30287e-13	485.487	0
0.327214	1	0	1	1.54458e-13	325.626	0
0.327214	1	0	6	1.82565e-13	384.881	0
0.327214	1	0	2	3.80577e-13	802.327	0
0.327214	1	0	8	1.33409e-13	281.25	0
0.328214	1	0	9	1.22554e-13	258.367	0
0.328214	1	0	11	2.86995e-13	605.04	0
0.328214	1	0	5	4.91233e-13	1035.61	0
0.328214	1	0	4	1.18292e-13	249.382	0
0.328214	1	0	12	1.19026e-13	250.929	0
0.328214	1	0	10	1.58158e-12	3334.26	0
0.328214	1	0	3	2.94734e-13	621.354	0
0.328214	1	0	7	2.30286e-13	485.486	0
0.328214	1	0	1	1.54457e-13	325.623	0
0.328214	1	0	6	1.82563e-13	384.877	0
0.328214	1	0	2	3.80574e-13	802.32	0
0.328214	1	0	8	1.33408e-13	281.249	0
0.329214	1	0	9	1.22555e-13	258.369	0
0.329214	1	0	11	2.86996e-13	605.041	0
0.329214	1	0	5	4.91238e-13	1035.62	0
0.329214	1	0	4	1.18292e-13	249.381	0
0.329214	1	0	12	1.19026e-13	250.929	0
0.329214	1	0	10	1.58154e-12	3334.19	0
0.329214	1	0	3	2.94736e-13	621.357	0
0.329214	1	0	7	2.30286e-13	485.485	0
0.329214	1	0	1	1.54456e-13	325.621	0
0.329214	1	0	6	1.82562e-13	384.874	0
0.329214	1	0	2	3.80571e-13	802.314	0
0.329214	1	0	8	1.33407e-13	281.247	0
0.330214	1	0	9	1.22556e-13	258.37	0
0.330214	1	0	11	2.86997e-13	605.042	0
0.330214	1	0	5	4.91244e-13	1035.63	0
0.330214	1	0	4	1.18291e-13	249.379	0
0.330214	1	0	12	1.19026e-13	250.929	0
0.330214	1	0	10	1.58151e-12	3334.12	0
0.330214	1	0	3	2.94737e-13	621.36	0
0.330214	1	0	7	2.30285e-13	485.484	0
0.330214	1	0	1	1.54455e-13	325.619	0
0.330214	1	0	6	1.8256e-13	384.87	0
0.330214	1	0	2	3.80568e-13	802.307	0
0.330214	1	0	8	1.33407e-13	281.246	0
0.331214	1	0	9	1.22556e-13	258.372	0
0.331214	1	0	11	2.86997e-13	605.044	0
0.331214	1	0	5	4.91249e-13	1035.64	0
0.331214	1	0	4	1.1829e-13	249.378	0
0.331214	1	0	12	1.19026e-13	250.929	0
0.331214	1	0	10	1.58148e-12	3334.05	0
0.331214	1	0	3	2.94738e-13	621.363	0
0.331214	1	0	7	2.30285e-13	485.483	0
0.331214	1	0	1	1.54454e-13	325.617	0
0.331214	1	0	6	1.82558e-13	384.867	0
0.331214	1	0	2	3.80564e-13	802.3	0
0.331214	1	0	8	1.33406e-13	281.245	0
0.332214	1	0	9	1.22557e-13	258.373	0
0.332214	1	0	11	2.86998e-13	605.045	0
0.332214	1	0	5	4.91254e-13	1035.65	0
0.332214	1	0	4	1.1829e-13	249.377	0
0.332214	1	0	12	1.19026e-13	250.929	0
0.332214	1	0	10	1.58145e-12	3333.98	0
0.332214	1	0	3	2.9474e-13	621.366	0
0.332214	1	0	7	2.30284e-13	485.482	0
0.332214	1	0	1	1.54453e-13	325.614	0
0.332214	1	0	6	1.82557e-13	384.863	0
0.332214	1	0	2	3.80561e-13	802.294	0
0.332214	1	0	8	1.33405e-13	281.243	0
0.333214	1	0	9	1.22558e-13	258.375	0
0.333214	1	0	11	2.86999e-13	605.047	0
0.333214	1	0	5	4.91259e-13	1035.66	0
0.333214	1	0	4	1.18289e-13	249.375	0
0.333214	1	0	12	1.19026e-13	250.929	0
0.333214	1	0	10	1.58141e-12	3333.91	0
0.333214	1	0	3	2.94741e-13	621.369	0
0.333214	1	0	7	2.30284e-13	485.48	0
0.333214	1	0	1	1.54451e-13	325.612	0
0.333214	1	0	6	1.82555e-13	384.86	0
0.333214	1	0	2	3.80558e-13	802.287	0
0.333214	1	0	8	1.33405e-13	281.242	0
0.334214	1	0	9	1.22559e-13	258.376	0
0.334214	1	0	11	2.86999e-13	605.048	0
0.334214	1	0	5	4.91264e-13	1035.68	0
0.334214	1	0	4	1.18289e-13	249.374	0
0.334214	1	0	12	1.19026e-13	250.929	0
0.334214	1	0	10	1.58138e-12	3333.85	0
0.334214	1	0	3	2.94743e-13	621.372	0
0.334214	1	0	7	2.30283e-13	485.479	0
0.334214	1	0	1	1.5445e-13	325.61	0
0.334214	1	0	6	1.82553e-13	384.857	0
0.334214	1	0	2	3.80555e-13	802.28	0
0.334214	1	0	8	1.33404e-13	281.241	0
0.335214	1	0	9	1.22559e-13	258.378	0
0.335214	1	0	11	2.87e-13	605.049	0
0.335214	1	0	5	4.91269e-13	1035.69	0
0.335214	1	0	4	1.18288e-13	249.373	0
0.335214	1	0	12	1.19026e-13	250.929	0
0.335214	1	0	10	1.58135e-12	3333.78	0
0.335214	1	0	3	2.94744e-13	621.375	0
0.335214	1	0	7	2.30282e-13	485.478	0
0.335214	1	0	1	1.54449e-13	325.608	0
0.335214	1	0	6	1.82552e-13	384.853	0
0.335214	1	0	2	3.80552e-13	802.273	0
0.335214	1	0	8	1.33404e-13	281.239	0
0.336214	1	0	9	1.2256e-13	258.379	0
0.336214	1	0	11	2.87001e-13	605.051	0
0.336214	1	0	5	4.91274e-13	1035.7	0
0.336214	1	0	4	1.18287e-13	249.372	0
0.336214	1	0	12	1.19026e-13	250.929	0
0.336214	1	0	10	1.58132e-12	3333.71	0
0.336214	1	0	3	2.94745e-13	621.378	0
0.336214	1	0	7	2.30282e-13	485.477	0
0.336214	1	0	1	1.54448e-13	325.606	0
0.336214	1	0	6	1.8255e-13	384.85	0
0.336214	1	0	2	3.80548e-13	802.267	0
0.336214	1	0	8	1.33403e-13	281.238	0
0.337214	1	0	9	1.22561e-13	258.381	0
0.337214	1	0	11	2.87001e-13	605.052	0
0.337214	1	0	5	4.91279e-13	1035.71	0
0.337214	1	0	4	1.18287e-13	249.37	0
0.337214	1	0	12	1.19026e-13	250.929	0
0.337214	1	0	10	1.58129e-12	3333.64	0
0.337214	1	0	3	2.94747e-13	621.381	0
0.337214	1	0	7	2.30281e-13	485.476	0
0.337214	1	0	1	1.54447e-13	325.603	0
0.337214	1	0	6	1.82549e-13	384.846	0
0.337214	1	0	2	3.80545e-13	802.26	0
0.337214	1	0	8	1.33402e-13	281.237	0
0.338214	1	0	9	1.22561e-13	258.382	0
0.338214	1	0	11	2.87002e-13	605.054	0
0.338214	1	0	5	4.91284e-13	1035.72	0
0.338214	1	0	4	1.18286e-13	249.369	0
0.338214	1	0	12	1.19026e-13	250.929	0
0.338214	1	0	10	1.58125e-12	3333.57	0
0.338214	1	0	3	2.94748e-13	621.384	0
0.338214	1	0	7	2.30281e-13	485.475	0
0.338214	1	0	1	1.54446e-13	325.601	0
0.338214	1	0	6	1.82547e-13	384.843	0
0.338214	1	0	2	3.80542e-13	802.253	0
0.338214	1	0	8	1.33402e-13	281.236	0
0.339214	1	0	9	1.22562e-13	258.383	0
0.339214	1	0	11	2.87003e-13	605.055	0
0.339214	1	0	5	4.9129e-13	1035.73	0
0.339214	1	0	4	1.18285e-13	249.368	0
0.339214	1	0	12	1.19026e-13	250.929	0
0.339214	1	0	10	1.58122e-12	3333.51	0
0.339214	1	0	3	2.9475e-13	621.387	0
0.339214	1	0	7	2.3028e-13	485.473	0
0.339214	1	0	1	1.54445e-13	325.599	0
0.339214	1	0	6	1.82545e-13	384.839	0
0.339214	1	0	2	3.80539e-13	802.247	0
0.339214	1	0	8	1.33401e-13	281.234	0
0.340214	1	0	9	1.22563e-13	258.385	0
0.340214	1	0	11	2.87003e-13	605.056	0
0.340214	1	0	5	4.91295e-13	1035.74	0
0.340214	1	0	4	1.18285e-13	249.366	0
0.340214	1	0	12	1.19026e-13	250.929	0
0.340214	1	0	10	1.58119e-12	3333.44	0
0.340214	1	0	3	2.94751e-13	621.39	0
0.340214	1	0	7	2.3028e-13	485.472	0
0.340214	1	0	1	1.54444e-13	325.597	0
0.340214	1	0	6	1.82544e-13	384.836	0
0.340214	1	0	2	3.80536e-13	802.24	0
0.340214	1	0	8	1.33401e-13	281.233	0
0.341214	1	0	9	1.22563e-13	258.386	0
0.341214	1	0	11	2.87004e-13	605.058	0
0.341214	1	0	5	4.913e-13	1035.75	0
0.341214	1	0	4	1.18284e-13	249.365	0
0.341214	1	0	12	1.19026e-13	250.929	0
0.341214	1	0	10	1.58116e-12	3333.37	0
0.341214	1	0	3	2.94752e-13	621.392	0
0.341214	1	0	7	2.30279e-13	485.471	0
0.341214	1	0	1	1.54443e-13	325.594	0
0.341214	1	0	6	1.82542e-13	384.832	0
0.341214	1	0	2	3.80533e-13	802.233	0
0.341214	1	0	8	1.334e-13	281.232	0
0.342214	1	0	9	1.22564e-13	258.388	0
0.342214	1	0	11	2.87005e-13	605.059	0
0.342214	1	0	5	4.91305e-13	1035.76	0
0.342214	1	0	4	1.18284e-13	249.364	0
0.342214	1	0	12	1.19026e-13	250.929	0
0.342214	1	0	10	1.58112e-12	3333.3	0
0.342214	1	0	3	2.94754e-13	621.395	0
0.342214	1	0	7	2.30279e-13	485.47	0
0.342214	1	0	1	1.54442e-13	325.592	0
0.342214	1	0	6	1.8254e-13	384.829	0
0.342214	1	0	2	3.80529e-13	802.226	0
0.342214	1	0	8	1.33399e-13	281.23	0
0.343214	1	0	9	1.22565e-13	258.389	0
0.343214	1	0	11	2.87005e-13	605.06	0
0.343214	1	0	5	4.9131e-13	1035.77	0
0.343214	1	0	4	1.18283e-13	249.362	0
0.343214	1	0	12	1.19026e-13	250.928	0
0.343214	1	0	10	1.58109e-12	3333.23	0
0.343214	1	0	3	2.94755e-13	621.398	0
0.343214	1	0	7	2.30278e-13	485.469	0
0.343214	1	0	1	1.54441e-13	325.59	0
0.343214	1	0	6	1.82539e-13	384.826	0
0.343214	1	0	2	3.80526e-13	802.22	0
0.343214	1	0	8	1.33399e-13	281.229	0
0.344214	1	0	9	1.22566e-13	258.391	0
0.344214	1	0	11	2.87006e-13	605.062	0
0.344214	1	0	5	4.91315e-13	1035.78	0
0.344214	1	0	4	1.18282e-13	249.361	0
0.344214	1	0	12	1.19026e-13	250.928	0
0.344214	1	0	10	1.58106e-12	3333.17	0
0.344214	1	0	3	2.94756e-13	621.401	0
0.344214	1	0	7	2.30278e-13	485.468	0
0.344214	1	0	1	1.5444e-13	325.588	0
0.344214	1	0	6	1.82537e-13	384.822	0
0.344214	1	0	2	3.80523e-13	802.213	0
0.344214	1	0	8	1.33398e-13	281.228	0
0.345214	1	0	9	1.22566e-13	258.392	0
0.345214	1	0	11	2.87007e-13	605.063	0
0.345214	1	0	5	4.9132e-13	1035.79	0
0.345214	1	0	4	1.18282e-13	249.36	0
0.345214	1	0	12	1.19026e-13	250.928	0
0.345214	1	0	10	1.58103e-12	3333.1	0
0.345214	1	0	3	2.94758e-13	621.404	0
0.345214	1	0	7	2.30277e-13	485.467	0
0.345214	1	0	1	1.54439e-13	325.585	0
0.345214	1	0	6	1.82536e-13	384.819	0
0.345214	1	0	2	3.8052e-13	802.206	0
0.345214	1	0	8	1.33397e-13	281.227	0
0.346214	1	0	9	1.22567e-13	258.394	0
0.346214	1	0	11	2.87007e-13	605.065	0
0.346214	1	0	5	4.91325e-13	1035.8	0
0.346214	1	0	4	1.18281e-13	249.359	0
0.346214	1	0	12	1.19026e-13	250.928	0
0.346214	1	0	10	1.58099e-12	3333.03	0
0.346214	1	0	3	2.94759e-13	621.407	0
0.346214	1	0	7	2.30276e-13	485.465	0
0.346214	1	0	1	1.54438e-13	325.583	0
0.346214	1	0	6	1.82534e-13	384.815	0
0.346214	1	0	2	3.80517e-13	802.2	0
0.346214	1	0	8	1.33397e-13	281.225	0
0.347214	1	0	9	1.22568e-13	258.395	0
0.347214	1	0	11	2.87008e-13	605.066	0
0.347214	1	0	5	4.9133e-13	1035.82	0
0.347214	1	0	4	1.18281e-13	249.357	0
0.347214	1	0	12	1.19026e-13	250.928	0
0.347214	1	0	10	1.58096e-12	3332.96	0
0.347214	1	0	3	2.94761e-13	621.41	0
0.347214	1	0	7	2.30276e-13	485.464	0
0.347214	1	0	1	1.54437e-13	325.581	0
0.347214	1	0	6	1.82532e-13	384.812	0
0.347214	1	0	2	3.80513e-13	802.193	0
0.347214	1	0	8	1.33396e-13	281.224	0
0.348214	1	0	9	1.22568e-13	258.397	0
0.348214	1	0	11	2.87009e-13	605.067	0
0.348214	1	0	5	4.91336e-13	1035.83	0
0.348214	1	0	4	1.1828e-13	249.356	0
0.348214	1	0	12	1.19026e-13	250.928	0
0.348214	1	0	10	1.58093e-12	3332.89	0
0.348214	1	0	3	2.94762e-13	621.413	0
0.348214	1	0	7	2.30275e-13	485.463	0
0.348214	1	0	1	1.54436e-13	325.579	0
0.348214	1	0	6	1.82531e-13	384.808	0
0.348214	1	0	2	3.8051e-13	802.186	0
0.348214	1	0	8	1.33396e-13	281.223	0
0.349214	1	0	9	1.22569e-13	258.398	0
0.349214	1	0	11	2.87009e-13	605.069	0
0.349214	1	0	5	4.91341e-13	1035.84	0
0.349214	1	0	4	1.18279e-13	249.355	0
0.349214	1	0	12	1.19026e-13	250.928	0
0.349214	1	0	10	1.5809e-12	3332.83	0
0.349214	1	0	3	2.94763e-13	621.416	0
0.349214	1	0	7	2.30275e-13	485.462	0
0.349214	1	0	1	1.54434e-13	325.576	0
0.349214	1	0	6	1.82529e-13	384.805	0
0.349214	1	0	2	3.80507e-13	802.179	0
0.349214	1	0	8	1.33395e-13	281.221	0
0.350214	1	0	9	1.2257e-13	258.4	0
0.350214	1	0	11	2.8701e-13	605.07	0
0.350214	1	0	5	4.91346e-13	1035.85	0
0.350214	1	0	4	1.18279e-13	249.353	0
0.350214	1	0	12	1.19026e-13	250.928	0
0.350214	1	0	10	1.58087e-12	3332.76	0
0.350214	1	0	3	2.94765e-13	621.419	0
0.350214	1	0	7	2.30274e-13	485.461	0
0.350214	1	0	1	1.54433e-13	325.574	0
0.350214	1	0	6	1.82527e-13	384.801	0
0.350214	1	0	2	3.80504e-13	802.173	0
0.350214	1	0	8	1.33394e-13	281.22	0
0.351214	1	0	9	1.2257e-13	258.401	0
0.351214	1	0	11	2.87011e-13	605.072	0
0.351214	1	0	5	4.91351e-13	1035.86	0
0.351214	1	0	4	1.18278e-13	249.352	0
0.351214	1	0	12	1.19026e-13	250.928	0
0.351214	1	0	10	1.58083e-12	3332.69	0
0.351214	1	0	3	2.94766e-13	621.422	0
0.351214	1	0	7	2.30274e-13	485.46	0
0.351214	1	0	1	1.54432e-13	325.572	0
0.351214	1	0	6	1.82526e-13	384.798	0
0.351214	1	0	2	3.80501e-13	802.166	0
0.351214	1	0	8	1.33394e-13	281.219	0
0.352214	1	0	9	1.22571e-13	258.403	0
0.352214	1	0	11	2.87011e-13	605.073	0
0.352214	1	0	5	4.91356e-13	1035.87	0
0.352214	1	0	4	1.18277e-13	249.351	0
0.352214	1	0	12	1.19026e-13	250.928	0
0.352214	1	0	10	1.5808e-12	3332.62	0
0.352214	1	0	3	2.94768e-13	621.425	0
0.352214	1	0	7	2.30273e-13	485.458	0
0.352214	1	0	1	1.54431e-13	325.57	0
0.352214	1	0	6	1.82524e-13	384.795	0
0.352214	1	0	2	3.80498e-13	802.159	0
0.352214	1	0	8	1.33393e-13	281.217	0
0.353214	1	0	9	1.22572e-13	258.404	0
0.353214	1	0	11	2.87012e-13	605.074	0
0.353214	1	0	5	4.91361e-13	1035.88	0
0.353214	1	0	4	1.18277e-13	249.349	0
0.353214	1	0	12	1.19026e-13	250.928	0
0.353214	1	0	10	1.58077e-12	3332.55	0
0.353214	1	0	3	2.94769e-13	621.428	0
0.353214	1	0	7	2.30273e-13	485.457	0
0.353214	1	0	1	1.5443e-13	325.567	0
0.353214	1	0	6	1.82522e-13	384.791	0
0.353214	1	0	2	3.80494e-13	802.153	0
0.353214	1	0	8	1.33393e-13	281.216	0
0.354214	1	0	9	1.22573e-13	258.406	0
0.354214	1	0	11	2.87013e-13	605.076	0
0.354214	1	0	5	4.91366e-13	1035.89	0
0.354214	1	0	4	1.18276e-13	249.348	0
0.354214	1	0	12	1.19026e-13	250.928	0
0.354214	1	0	10	1.58074e-12	3332.49	0
0.354214	1	0	3	2.9477e-13	621.43	0
0.354214	1	0	7	2.30272e-13	485.456	0
0.354214	1	0	1	1.54429e-13	325.565	0
0.354214	1	0	6	1.82521e-13	384.788	0
0.354214	1	0	2	3.80491e-13	802.146	0
0.354214	1	0	8	1.33392e-13	281.215	0
0.355214	1	0	9	1.22573e-13	258.407	0
0.355214	1	0	11	2.87013e-13	605.077	0
0.355214	1	0	5	4.91371e-13	1035.9	0
0.355214	1	0	4	1.18276e-13	249.347	0
0.355214	1	0	12	1.19026e-13	250.928	0
0.355214	1	0	10	1.5807e-12	3332.42	0
0.355214	1	0	3	2.94772e-13	621.433	0
0.355214	1	0	7	2.30272e-13	485.455	0
0.355214	1	0	1	1.54428e-13	325.563	0
0.355214	1	0	6	1.82519e-13	384.784	0
0.355214	1	0	2	3.80488e-13	802.139	0
0.355214	1	0	8	1.33391e-13	281.214	0
0.356214	1	0	9	1.22574e-13	258.409	0
0.356214	1	0	11	2.87014e-13	605.079	0
0.356214	1	0	5	4.91377e-13	1035.91	0
0.356214	1	0	4	1.18275e-13	249.346	0
0.356214	1	0	12	1.19025e-13	250.928	0
0.356214	1	0	10	1.58067e-12	3332.35	0
0.356214	1	0	3	2.94773e-13	621.436	0
0.356214	1	0	7	2.30271e-13	485.454	0
0.356214	1	0	1	1.54427e-13	325.561	0
0.356214	1	0	6	1.82518e-13	384.781	0
0.356214	1	0	2	3.80485e-13	802.132	0
0.356214	1	0	8	1.33391e-13	281.212	0
0.357214	1	0	9	1.22575e-13	258.41	0
0.357214	1	0	11	2.87015e-13	605.08	0
0.357214	1	0	5	4.91382e-13	1035.92	0
0.357214	1	0	4	1.18274e-13	249.344	0
0.357214	1	0	12	1.19025e-13	250.928	0
0.357214	1	0	10	1.58064e-12	3332.28	0
0.357214	1	0	3	2.94775e-13	621.439	0
0.357214	1	0	7	2.3027e-13	485.453	0
0.357214	1	0	1	1.54426e-13	325.558	0
0.357214	1	0	6	1.82516e-13	384.777	0
0.357214	1	0	2	3.80482e-13	802.126	0
0.357214	1	0	8	1.3339e-13	281.211	0
0.358214	1	0	9	1.22575e-13	258.411	0
0.358214	1	0	11	2.87015e-13	605.081	0
0.358214	1	0	5	4.91387e-13	1035.93	0
0.358214	1	0	4	1.18274e-13	249.343	0
0.358214	1	0	12	1.19025e-13	250.928	0
0.358214	1	0	10	1.58061e-12	3332.21	0
0.358214	1	0	3	2.94776e-13	621.442	0
0.358214	1	0	7	2.3027e-13	485.452	0
0.358214	1	0	1	1.54425e-13	325.556	0
0.358214	1	0	6	1.82514e-13	384.774	0
0.358214	1	0	2	3.80478e-13	802.119	0
0.358214	1	0	8	1.33389e-13	281.21	0
0.359214	1	0	9	1.22576e-13	258.413	0
0.359214	1	0	11	2.87016e-13	605.083	0
0.359214	1	0	5	4.91392e-13	1035.95	0
0.359214	1	0	4	1.18273e-13	249.342	0
0.359214	1	0	12	1.19025e-13	250.928	0
0.359214	1	0	10	1.58058e-12	3332.14	0
0.359214	1	0	3	2.94777e-13	621.445	0
0.359214	1	0	7	2.30269e-13	485.45	0
0.359214	1	0	1	1.54424e-13	325.554	0
0.359214	1	0	6	1.82513e-13	384.771	0
0.359214	1	0	2	3.80475e-13	802.112	0
0.359214	1	0	8	1.33389e-13	281.208	0
0.360214	1	0	9	1.22577e-13	258.414	0
0.360214	1	0	11	2.87017e-13	605.084	0
0.360214	1	0	5	4.91397e-13	1035.96	0
0.360214	1	0	4	1.18273e-13	249.34	0
0.360214	1	0	12	1.19025e-13	250.928	0
0.360214	1	0	10	1.58054e-12	3332.08	0
0.360214	1	0	3	2.94779e-13	621.448	0
0.360214	1	0	7	2.30269e-13	485.449	0
0.360214	1	0	1	1.54423e-13	325.552	0
0.360214	1	0	6	1.82511e-13	384.767	0
0.360214	1	0	2	3.80472e-13	802.106	0
0.360214	1	0	8	1.33388e-13	281.207	0
0.361214	1	0	9	1.22577e-13	258.416	0
0.361214	1	0	11	2.87017e-13	605.086	0
0.361214	1	0	5	4.91402e-13	1035.97	0
0.361214	1	0	4	1.18272e-13	249.339	0
0.361214	1	0	12	1.19025e-13	250.928	0
0.361214	1	0	10	1.58051e-12	3332.01	0
0.361214	1	0	3	2.9478e-13	621.451	0
0.361214	1	0	7	2.30268e-13	485.448	0
0.361214	1	0	1	1.54422e-13	325.55	0
0.361214	1	0	6	1.82509e-13	384.764	0
